VALEUR,#le-marguillier,#le-maire
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.6359832635983264,0.36401673640167365
Confrontation,0.5,0.5
Déviations,#le-marguillier,#le-maire
#le-marguillier,0.0,0.0
#le-marguillier,0.0,0.0
Successions,#le-marguillier,#le-maire
#le-marguillier,0.0,1.0
#le-maire,1.0,0.0
