VALEUR,#federic,#pasquin,#axiane,#lisette
Fréquences (scènes),0.6666666666666666,0.5,0.3333333333333333,0.5833333333333334
Fréquences(répliques),0.3074626865671642,0.29701492537313434,0.1701492537313433,0.2253731343283582
Confrontation,0.29411764705882354,0.23529411764705882,0.20588235294117646,0.2647058823529412
Déviations,#federic,#pasquin,#axiane,#lisette
#federic,1.3333333333333337,0.0,0.041666666666666706,0.5952380952380953
#pasquin,0.0,3.0,0.5,0.07142857142857142
#axiane,0.041666666666666706,0.5,5.333333333333335,0.19047619047619038
#lisette,0.5952380952380949,0.07142857142857142,0.1904761904761907,2.083333333333332
Successions,#federic,#pasquin,#axiane,#lisette
#federic,0.0375,0.65,0.25,0.0625
#pasquin,0.654320987654321,0.012345679012345678,0.0,0.3333333333333333
#axiane,0.5,0.05,0.0,0.45
#lisette,0.1,0.5,0.4,0.0
