VALEUR,#valere,#le-chevalier,#polichinelle,#argentine
Fréquences (scènes),0.45454545454545453,0.7272727272727273,0.6363636363636364,0.5454545454545454
Fréquences(répliques),0.2759259259259259,0.29074074074074074,0.24444444444444444,0.18888888888888888
Confrontation,0.19047619047619047,0.30952380952380953,0.2619047619047619,0.23809523809523808
Déviations,#valere,#le-chevalier,#polichinelle,#argentine
#valere,3.2727272727272734,0.03636363636363629,0.43896103896103883,0.19393939393939383
#le-chevalier,0.03636363636363639,0.818181818181818,0.0016233766233766204,0.03030303030303025
#polichinelle,0.43896103896103883,0.0016233766233766204,1.4545454545454553,0.008658008658008686
#argentine,0.19393939393939383,0.03030303030303025,0.008658008658008642,2.2727272727272734
Successions,#valere,#le-chevalier,#polichinelle,#argentine
#valere,0.03278688524590164,0.6721311475409836,0.03278688524590164,0.26229508196721313
#le-chevalier,0.48148148148148145,0.0,0.32098765432098764,0.19753086419753085
#polichinelle,0.17391304347826086,0.5434782608695652,0.0,0.2826086956521739
#argentine,0.2708333333333333,0.3125,0.375,0.041666666666666664
