VALEUR,#le-choeur,#homme-du-bel-air,#autre-homme-du-bel-air,#femme-du-bel-air,#autre-femme-du-bel-air,#le-gascon,#autre-gascon,#le-suisse,#vieux-bourgeois-babillard,#vieille-bourgeois-babillarde,#hommes-du-bel-air #femmes-du-bel-air,#tous-ensemble,#polymnie,#melpomene,#euterpe,#melpomene #euterpe,#les-trois-muses,#choeurs,#un-choeur,#tous-les-choeurs,#tircis,#licaste,#menandre,#licastre #menandre,#caliste #menandre,#climene,#caliste,#menandre #licaste #tircis,#licaste #menandre,#forestan,#silvandre,#fosrestan,#tous,#les-trois-sorcieres,#une-sorciere,#silvandre #forestan,#damon,#damon #climene,#troupe-de-bergers-et-de-bergeres,#arcas,#cloris,#silvie,#tircis #arcas,#aminte,#choeurs-de-bacchus,#choeurs-de-l-amour,#parti-de-l-amour,#parti-de-bacchus,#les-deux-partis,#les-deux-choeurs
#le-choeur,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,11.076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#le-choeur,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,11.076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#le-choeur,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,11.076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#le-choeur,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,11.076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#le-choeur,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,24.038461538461537,11.076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#tous-ensemble,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,22.153846153846157,4.653846153846153,4.653846153846153,4.653846153846153,0.07692307692307693,4.653846153846153,2.5641025641025634,11.076923076923078,11.076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
#polymnie,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,4.653846153846153,22.153846153846157,22.153846153846157,22.153846153846157,11.076923076923078,22.153846153846157,2.5641025641025634,11.076923076923078,11.076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
#polymnie,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,4.653846153846153,22.153846153846157,22.153846153846157,22.153846153846157,11.076923076923078,22.153846153846157,2.5641025641025634,11.076923076923078,11.076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
#polymnie,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,4.653846153846153,22.153846153846157,22.153846153846157,22.153846153846157,11.076923076923078,22.153846153846157,2.5641025641025634,11.076923076923078,11.076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
#melpomene #euterpe,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,11.076923076923078,11.076923076923078,11.076923076923078,24.038461538461537,11.076923076923078,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#polymnie,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,4.653846153846153,22.153846153846157,22.153846153846157,22.153846153846157,11.076923076923078,22.153846153846157,2.5641025641025634,11.076923076923078,11.076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
#choeurs,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,2.5641025641025634,2.5641025641025634,2.5641025641025634,2.5641025641025634,0.11538461538461539,2.5641025641025634,20.346153846153843,6.782051282051281,6.782051282051281,0.34615384615384615,0.34615384615384615,0.23076923076923078,0.11538461538461539,0.11538461538461539,1.235042735042735,0.576923076923077,0.11538461538461539,0.11538461538461539,0.8076923076923077,0.3102564102564101,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.11538461538461539,2.5641025641025634,6.782051282051281,6.782051282051281,6.782051282051281,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539
#un-choeur,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,0.038461538461538464,11.076923076923078,6.782051282051281,24.038461538461537,24.038461538461537,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#un-choeur,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,11.076923076923078,11.076923076923078,11.076923076923078,11.076923076923078,0.038461538461538464,11.076923076923078,6.782051282051281,24.038461538461537,24.038461538461537,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#tircis,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.23076923076923078,0.34615384615384615,0.11538461538461539,0.11538461538461539,20.346153846153843,7.901709401709401,13.564102564102562,6.782051282051281,6.782051282051281,0.34615384615384615,0.3102564102564101,6.782051282051281,6.782051282051281,0.8076923076923077,0.576923076923077,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539
#licaste,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.23076923076923078,0.34615384615384615,0.11538461538461539,0.11538461538461539,7.901709401709401,20.346153846153843,13.564102564102562,6.782051282051281,6.782051282051281,0.34615384615384615,0.3102564102564101,6.782051282051281,6.782051282051281,0.8076923076923077,0.576923076923077,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,6.782051282051281
#menandre,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,13.564102564102562,13.564102564102562,22.153846153846157,11.076923076923078,11.076923076923078,0.23076923076923078,0.9846153846153847,11.076923076923078,11.076923076923078,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
#licastre #menandre,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,6.782051282051281,6.782051282051281,11.076923076923078,24.038461538461537,24.038461538461537,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
#licastre #menandre,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,6.782051282051281,6.782051282051281,11.076923076923078,24.038461538461537,24.038461538461537,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
