play_name,doc_word_1,doc_word_2,doc_word_3,spacy_word_1,spacy_word_2,spacy_word_3,manual_word_1,manual_word_2,manual_word_3
la-harpe-melanie.xml_raw.txt,mais,toujours,Évidemment,désespérement,heureusement,ressentiment,Mais,Pourtout,Pourtant
la-harpe-moliere.xml_raw.txt,Évidemment,mais,toujours,heureusement,justement,décidément,Pourtout,Pourtant,Mais
la-harpe-muses-rivales.xml_raw.txt,Évidemment,Malheureusement,mais,Émerveillement,Emerveillement,orgueilleusement,Pourtant,Mais,Pourtout
la-harpe-philoctete.xml_raw.txt,mais,toujours,Évidemment,désespérement,heureusement,courageusement,Malheureusement,Malheureux,Pourtant
la-mesnardiere-alinde.xml_raw.txt,mais,toujours,Évidemment,désespérement,ressentiment,incommensurablement,désespérement,ressentiment,désespéremment
la-motte-amadis.xml_raw.txt,toujours,mais,sourtout,enchantement,désespérement,tourment,Malheureux,désespérement,Émerveillement
la-motte-canente.xml_raw.txt,toujours,Évidemment,quelquefois,Émerveillement,enchantement,Emerveillement,Émerveillement,Emerveillement,merveillement
la-motte-carnaval-folie.xml_raw.txt,Évidemment,toujours,Malheureusement,Émerveillement,Emerveillement,merveillement,Tendresse,Émerveillement,Amoureusement
la-motte-ines-de-castro.xml_raw.txt,mais,Évidemment,toujours,désespérement,ressentiment,assentiment,Mais,Malheureusment,malheureusment
la-motte-machabees.xml_raw.txt,mais,toujours,Évidemment,désespérement,ressentiment,tourment,Mais,Pourtant,malheureux
la-motte-magnifique.xml_raw.txt,mais,Évidemment,toujours,honnêtement,heureusement,malheureusement,compliment,honnêtement,vraiment
la-motte-matrone-d-ephese.xml_raw.txt,mais,toujours,Évidemment,heureusement,malheureusement,toujours,vraiment,malheureuse,toujours
la-motte-omphale.xml_raw.txt,toujours,mais,sourtout,tourment,ressentiment,enchantement,Malheureux,ressentiment,tourment
la-motte-scanderberg.xml_raw.txt,toujours,Évidemment,mais,Émerveillement,enchantement,ressentiment,Malheureux,Pourtout,bien-entendu
la-thuilerie-crispin-bel-esprit.xml_raw.txt,mais,Évidemment,Evidemment,décidément,heureusement,honnêtement,Mais,Pourtout,Pourtant
la-thuilerie-hercule.xml_raw.txt,mais,toujours,Évidemment,désespérement,ressentiment,décidément,Mais,malheureuse,Malheureux
la-thuilerie-soliman.xml_raw.txt,mais,Évidemment,toujours,désespérement,décidément,ressentiment,Mais,Pourtant,Pourtout
labaume-messe-de-gnide.xml_raw.txt,toujours,Malheureusement,perpétuellement,Émerveillement,amoureusement,éternellement,Émerveillement,Amoureusement,Emerveillement
labiche-coup-de-rasoir.xml_raw.txt,mais,vraiment,car,heureusement,gentillement,chatouillement,Mais,Maintenant,mais
labiche-jolly-baron-de-fourchevif.xml_raw.txt,mais,vraiment,toujours,heureusement,compliment,gentillement,Mais,Maintenant,Pourtout
labiche-l-avocat-d-un-grec.xml_raw.txt,mais,vraiment,car,heureusement,compliment,gentillement,Mais,Maintenant,Alors
labiche-legouve-cigale-chez-les-fourmis.xml_raw.txt,mais,vraiment,toujours,heureusement,compliment,honnêtement,Maintenant,Mais,vraiment
labiche-leroy-brulons-voltaire.xml_raw.txt,mais,vraiment,Evidemment,heureusement,gentillement,compliment,Mais,Maintenant,vraiment
labiche-leroy-il-est-de-la-police.xml_raw.txt,mais,vraiment,toujours,heureusement,compliment,gentillement,Mais,Maintenant,Alors
labiche-michel-deux-timides.xml_raw.txt,mais,vraiment,toujours,heureusement,gentillement,compliment,Mais,Maintenant,Pourtout
laboullaye-cormon-corneille-rotrou.xml_raw.txt,mais,toujours,vraiment,décidément,heureusement,compliment,Mais,Pourtant,compliment
lafont-lesage-querelle-des-theatres.xml_raw.txt,Évidemment,perpétuellement,véritablement,Émerveillement,Emerveillement,Amoureusement,LA,RUELLE,JOELLE
lafont-naufrage.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,précipitemment,Mais,Pourtant,Pourtout
lafont-trois-freres-rivaux.xml_raw.txt,mais,toujours,Évidemment,compliment,décidément,heureusement,Mais,Maintenant,Malheureux
laforgue-noce-de-pierrot.xml_raw.txt,imperturbablement,véritablement,",",chatouillement,amoureusement,paresseusement,chatouillement,Toutant,tressaillement
laforgue-nuit-de-noces.xml_raw.txt,mais,sourtout,toujours,chatouillement,amoureusement,paresseusement,chatouillement,sourtout,paresseusement
lagarde-l-hermitte-le-politicomane.xml_raw.txt,",",véritablement,perpétuellement,souverainement,courageusement,assentiment,Pourtant,assentiment,Gentiment
lagrange-chancel-amasis.xml_raw.txt,Évidemment,toujours,mais,désespérement,précipitemment,heureusement,Malheureusement,Pourtant,Mais
lagrange-chancel-meleagre.xml_raw.txt,Évidemment,toujours,mais,désespérement,incommensurablement,ressentiment,Mais,Pourtout,Pourtant
lagrange-chancel-oreste.xml_raw.txt,Évidemment,toujours,Malheureusement,précipitemment,tourment,désespérement,ressentiment,Malheureusement,Pourtant
laignelot-agis.xml_raw.txt,toujours,Évidemment,Malheureusement,courageusement,glorieusement,éternellement,assentiment,ressentiment,Désespérant
lambert-collaboration.xml_raw.txt,mais,toujours,Évidemment,décidément,toujours,heureusement,Mais,Pourtout,Pourtant
lamy-barbier-janot-le-finaud.xml_raw.txt,mais,sourtout,quelquechose,braiment,chatouillement,déconne,sourrire,vraiment,embrouille
landois-silvie.xml_raw.txt,mais,Évidemment,Evidemment,malheureusement,honnêtement,heureusement,vraiment,compliment,Evidemment
lantier-impatient.xml_raw.txt,mais,Évidemment,toujours,heureusement,toujours,honnêtement,Mais,Pourtout,Maintenant
laujon-hero-leandre.xml_raw.txt,toujours,Évidemment,surtout,enchantement,Émerveillement,Emerveillement,Émerveillement,Emerveillement,merveillement
launay-francais-chez-les-hurons.xml_raw.txt,mais,toujours,Évidemment,heureusement,toujours,malheureusement,vraiment,compliment,plaisanter
launay-la-lettre-rose.xml_raw.txt,mais,vraiment,sourtout,heureusement,toujours,vraiment,Mais,Malheureuse,Pourtout
le-boulanger-chalussay-elomire-hypocondre.xml_raw.txt,mais,Évidemment,Evidemment,heureusement,malheureusement,désespérement,Mais,Pourtout,vraiment
le-franc-didon.xml_raw.txt,Évidemment,toujours,Malheureusement,désespérement,courageusement,ressentiment,désespérement,ressentiment,Malheureusement
le-noble-cibisme.xml_raw.txt,véritablement,paradoxalement,indiscutablement,souverainement,noblement,salutairement,souverainement,assentiment,noblement
le-noble-entretien-scarron-moliere.xml_raw.txt,Évidemment,Malheureusement,toujours,orgueilleusement,accoutument,heureusement,Heureusement,Malheureusement,compliment
le-senne-reveil-corneille.xml_raw.txt,perpétuellement,inséparablement,véritablement,orgueilleusement,majestueusement,impétueusement,Merveilleusement,enchantement,Amoureusement
le-tellier-dom-juan.xml_raw.txt,toujours,Évidemment,Malheureusement,amoureusement,heureusement,Émerveillement,Malheureux,Maintenant,Pourtout
le-vayer-grand-selim.xml_raw.txt,mais,Évidemment,toujours,ressentiment,incommensurablement,désespérement,Mais,Pourtant,malheureusment
lebardin-au-clair-de-la-lune.xml_raw.txt,mais,Évidemment,toujours,heureusement,vraiment,toujours,Mais,Maintenant,Pourtout
lebeau-de-schosne-assemblee.xml_raw.txt,Évidemment,mais,Evidemment,justement,Émerveillement,compliment,Toutant,compliment,Pourtout
leclerc-iphigenie.xml_raw.txt,Évidemment,toujours,Malheureusement,désespérement,ressentiment,précipitemment,Mais,malheureuse,malheureux
leclercq-folle.xml_raw.txt,Évidemment,mais,Evidemment,heureusement,honnêtement,malheureusement,compliment,Evidemment,sincèrement
legouve-attilie.xml_raw.txt,mais,toujours,Évidemment,ressentiment,désespérement,tourment,Pourtant,Malheureux,Mais
legouve-autour-d-un-berceau.xml_raw.txt,mais,vraiment,sourtout,vraiment,chatouillement,heureusement,Mais,mais,sourtout
legouve-eteocle.xml_raw.txt,mais,toujours,Évidemment,précipitemment,désespérement,courageusement,Malheureusement,Pourtant,Malheureux
legouve-laurence-orzano.xml_raw.txt,mais,toujours,Évidemment,désespérement,ressentiment,heureusement,Mais,Pourtant,Pourtout
legouve-ma-fille-et-mon-bien.xml_raw.txt,mais,vraiment,toujours,heureusement,compliment,amoureusement,Mais,Maintenant,vraiment
legouve-polixene.xml_raw.txt,toujours,Évidemment,Malheureusement,tourment,précipitemment,courageusement,malheureux,désespérement,Malheureusement
legouvee-fleur-de-tlemcen.xml_raw.txt,mais,vraiment,toujours,amoureusement,vraiment,heureusement,Mais,Malheureuse,pleureuse
legrand-cartouche.xml_raw.txt,mais,Évidemment,toujours,heureusement,honnêtement,malheureusement,Maintenant,vraiment,Evidemment
legrand-famille-extravagante.xml_raw.txt,mais,Évidemment,toujours,heureusement,décidément,vraiment,Mais,Maintenant,Pourtout
legrand-nouveaute.xml_raw.txt,Évidemment,Evidemment,toujours,heureusement,malheureusement,décidément,vraiment,Vraiment,Evidemment
legrand-plutus.xml_raw.txt,mais,Évidemment,toujours,heureusement,malheureusement,désespérement,Mais,Pourtant,Pourtout
legrand-usurier-gentilhomme.xml_raw.txt,mais,Évidemment,toujours,heureusement,décidément,compliment,Pourtout,Mais,Malheureuse
lemercier-bavardes.xml_raw.txt,mais,vraiment,toujours,heureusement,toujours,braiment,Maintenant,vraiment,Pourtout
lemercier-la-maladroite.xml_raw.txt,mais,vraiment,car,vraiment,ressentirais,heureusement,Mais,Et,Malheureuse
lemercier-la-petite-princesse.xml_raw.txt,mais,vraiment,Surtout,vraiment,amoureusement,gentiment,Mais,Et,vraiment
lemercier-oh-maman.xml_raw.txt,mais,vraiment,quand,heureusement,vraiment,chatouillement,moi,vraiment,pleureuse
lemerciere-carnot-malade.xml_raw.txt,mais,puisque,Évidemment,heureusement,srement,Sûrement,Maintenant,Justement,Malheureusment
lemerciere-l-enfant-la-vieille-et-le-baudet.xml_raw.txt,sourtout,quelquefois,mais,paressait,tortille,barbouille,chatouilleux,chatouille,tressaille
lemerciere-le-miracle-rate.xml_raw.txt,",",Pourtant,Évidemment,sacramentellement,merveillement,pareillement,Pourtant,Toutant,Cependant
lemierre-artaxerce.xml_raw.txt,mais,toujours,Évidemment,désespérement,ressentiment,précipitemment,Mais,Pourtant,Malheureusement
lemierre-guillaume-tell.xml_raw.txt,Évidemment,Malheureusement,toujours,courageusement,désespérement,ressentiment,Pourtant,Malheureusement,ressentiment
lemierre-idomenee.xml_raw.txt,mais,toujours,sourtout,tourment,précipitemment,ressentiment,Malheureux,malheureux,tourment
lemierre-veuve-malabar.xml_raw.txt,Évidemment,mais,Malheureusement,désespérement,courageusement,incommensurablement,Pourtant,Malheureux,Mais
leroy-moliere-et-les-deux-thalies.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,honnêtement,toujours,Mais,Pourtout,vraiment
lesage-arlequin-mahomet.xml_raw.txt,imprégnant,Évidemment,inconvenant,Emerveillement,Émerveillement,Tranquillement,Toutain,Malheureux,Surprendre
lesage-crispin-rival-de-son-maitre.xml_raw.txt,mais,Évidemment,toujours,compliment,décidément,heureusement,compliment,vraiment,Pourtout
lesage-dorneval-ile-gougou.xml_raw.txt,toujours,Évidemment,mais,heureusement,chatouillement,décidément,plaisanter,compliment,Heureusement
lesage-mariages-de-canada.xml_raw.txt,mais,Évidemment,toujours,heureusement,compliment,amoureusement,Malheureuse,Maintenant,Boujour
lesage-turcaret.xml_raw.txt,mais,Évidemment,Evidemment,honnêtement,heureusement,malheureusement,vraiment,compliment,sincèrement
lescarbot-neptune.xml_raw.txt,Malheureusement,Évidemment,toujours,Émerveillement,orgueilleusement,Emerveillement,Pourtant,Malheureusement,Pourtout
lesguillon-saint-yves-protege-de-moliere.xml_raw.txt,mais,toujours,Évidemment,décidément,compliment,amoureusement,Pourtant,Mais,Pourtout
liborliere-cloison.xml_raw.txt,mais,Évidemment,toujours,honnêtement,heureusement,justement,vraiment,compliment,Pourtout
linant-alzaide.xml_raw.txt,mais,toujours,Évidemment,désespérement,ressentiment,incommensurablement,Mais,Pourtant,malheureusment
liquier-amour-electrique.xml_raw.txt,mais,vraiment,toujours,heureusement,amoureusement,chatouillement,Mais,Maintenant,Pourtout
liquier-mon-futur.xml_raw.txt,mais,vraiment,sourtout,décidément,amoureusement,surprendrait,omme,Mais,vrai
longepierre-la-mort-de-solon.xml_raw.txt,mais,Évidemment,toujours,ressentiment,décidément,incommensurablement,Mais,Pourtout,Pourtant
longepierre-medee.xml_raw.txt,mais,toujours,sourtout,tourment,désespérement,ressentiment,désespérement,désespéremment,ressentiment
longhaye-richelieu.xml_raw.txt,Évidemment,mais,Evidemment,décidément,compliment,honnêtement,Pourtout,compliment,bien-entendu
longhaye-souperdauteuil.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,honnêtement,Mais,Pourtout,Maintenant
louet-lemarchant-artistes-de-societe.xml_raw.txt,mais,Évidemment,Evidemment,décidément,heureusement,justement,vraiment,compliment,Pourtout
lucas-christophe-colomb.xml_raw.txt,sourtout,imprégnant,toujours,tourment,Émerveillement,glorieusement,etincelle,Etincelle,Réveille
magnon-artaxerxe.xml_raw.txt,Évidemment,Malheureusement,toujours,assentiment,ressentiment,incommensurablement,Pourtant,ressentiment,Malheureusment
magnon-jeanne-de-naples.xml_raw.txt,mais,Évidemment,toujours,incommensurablement,ressentiment,désespérement,Mais,Pourtout,vraiment
magnon-josaphat.xml_raw.txt,Évidemment,mais,toujours,incommensurablement,assentiment,ressentiment,Mais,Pourtant,Pourtout
magnon-mariage-oroondate.xml_raw.txt,mais,toujours,Évidemment,incommensurablement,désespérement,ressentiment,Mais,Pourtout,Pourtant
magnon-sejanus.xml_raw.txt,Évidemment,mais,Malheureusement,incommensurablement,assentiment,courageusement,Mais,Pourtant,Malheureusement
magnon-tamerlan.xml_raw.txt,mais,Évidemment,toujours,désespérement,incommensurablement,ressentiment,Mais,Pourtant,Pourtout
magnon-zenobie.xml_raw.txt,mais,Évidemment,toujours,incommensurablement,désespérement,ressentiment,Mais,Pourtant,Malheureusement
mairet-athenais.xml_raw.txt,Évidemment,Malheureusement,toujours,incommensurablement,ressentiment,désespérement,Pourtant,Malheureusement,Pourtout
mairet-illustre-corsaire.xml_raw.txt,Évidemment,mais,toujours,heureusement,malheureusement,décidément,Mais,Pourtant,Pourtout
mairet-sophonisbe.xml_raw.txt,Évidemment,Evidemment,toujours,incommensurablement,heureusement,désespérement,Pourtant,Malheureusement,Pourtout
malezieu-polichinelle-academie.xml_raw.txt,mais,Evidemment,Évidemment,vraiment,braiment,penserais,Vraiment,vraiment,penserais
marchadier-plaisir.xml_raw.txt,Évidemment,puisque,Pourtant,Émerveillement,Emerveillement,merveillement,Bien-entendu,Toutant,Inimitable
marechal-jugement-dernier-des-rois.xml_raw.txt,Malheureusement,véritablement,perpétuellement,courageusement,heureusement,glorieusement,Amoureusement,souverainement,Merveilleusement
mareschala-cour-bergere.xml_raw.txt,mais,toujours,Évidemment,heureusement,désespérement,ressentiment,vraiment,Pourtout,compliment
mareschala-dictateur-romain.xml_raw.txt,mais,Évidemment,toujours,courageusement,désespérement,ressentiment,Pourtant,Mais,Malheureusement
mareschala-genereuse-allemande-2.xml_raw.txt,mais,toujours,Évidemment,désespérement,heureusement,précipitemment,désespérement,vraiment,malheureuse
mareschala-genereuse-allemande.xml_raw.txt,mais,toujours,Évidemment,désespérement,heureusement,ressentiment,vraiment,ressentiment,désespérement
mareschala-inconstance-d-hylas.xml_raw.txt,Évidemment,toujours,mais,incommensurablement,heureusement,désespérement,vraiment,Pourtout,compliment
mareschala-jugement.xml_raw.txt,mais,Évidemment,toujours,ressentiment,assentiment,désespérement,Pourtant,malheureuse,Mais
mareschala-mauzolee.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,décidément,Pourtout,Pourtant,Malheureusement
mareschala-railleur.xml_raw.txt,Évidemment,mais,toujours,heureusement,désespérement,incommensurablement,compliment,vraiment,Pourtout
mareschala-soeur-valeureuse.xml_raw.txt,mais,toujours,Évidemment,ressentiment,désespérement,incommensurablement,ressentiment,malheureuse,compliment
mareschala-veritable-capitaine-matamore.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,malheureusement,vraiment,compliment,Pourtout
marivaux-acteurs-de-bonne-foi.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,décidément,peut-être,vraiment,plaisanter,Pourtout
marivaux-annibal.xml_raw.txt,mais,Évidemment,toujours,assentiment,incommensurablement,ressentiment,Pourtant,Mais,bien-entendu
marivaux-arlequin-poli-par-l-amour.xml_raw.txt,mais,toujours,Évidemment,vraiment,surprendrais,toujours,vraiment,surprendrais,pleureuse
marivaux-colonie.xml_raw.txt,Évidemment,toujours,Evidemment,honnêtement,justement,heureusement,compliment,honnêtement,sincèrement
marivaux-commere.xml_raw.txt,mais,Évidemment,Evidemment,peut-être,vraiment,toujours,Malheureuse,Mais,Maintenant
marivaux-denouement-imprevu.xml_raw.txt,mais,vraiment,Evidemment,vraiment,peut-être,honnêtement,vraiment,penserais,pardonnerais
marivaux-dispute.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,honnêtement,toujours,vraiment,Surtout,Pourtout
marivaux-double-inconstance.xml_raw.txt,mais,vraiment,Evidemment,vraiment,honnêtement,peut-être,vraiment,penserais,plaisanter
marivaux-ecole-des-meres.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,honnêtement,peut-être,vraiment,compliment,Pourtout
marivaux-epreuve.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,honnêtement,peut-être,vraiment,Pourtout,penserais
marivaux-fausse-suivante.xml_raw.txt,mais,vraiment,Evidemment,vraiment,honnêtement,décidément,vraiment,penserais,pardonnerais
marivaux-fausses-confidences.xml_raw.txt,mais,Évidemment,Evidemment,honnêtement,vraiment,décidément,vraiment,Pourtout,Mais
marivaux-felicie.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,honnêtement,peut-être,vraiment,Pourtout,Vraiment
marivaux-femme-fidele.xml_raw.txt,mais,toujours,Évidemment,heureusement,malheureusement,toujours,vraiment,malheureuse,Malheureuse
