Pair name,Act Number,Normalized_Distance,Renaming,Distance,Input_1,Input_2,Input 1 length,Input 2 length,Input 1 renamed,Letters_play1,Letters_play2,Computing time
lope-laura_perseguidarotrou-laure_persecutee,1,0.17,"[('#le-comte', 'RUFINO'), ('#orantee', 'ORANTEO'), ('#l-infante', 'Personnages_secondaires(8)'), ('#clidamas', 'ESTACIO'), ('#le-roi', 'REY'), ('#lydie', 'LEONARDA'), ('#laure', 'LAURA'), ('#octave', 'OCTAVIO'), ('Personnages_secondaires(8)', 'BELARDO')]",412,ABABABABABABABABABABABACDCDEDEDEDEDCFAFAFAFDDAFAFDFDFDFDFDFDFDFDBDBDBDBDBDBDBDFDBFBFBFBFBFDBFABFBFBDBFBDBDBDBDBDBDBDBDBDEFEFEFEFEFEFEFEFAFAFDFDFDFDFAFAFADADADFAFAFAFBFABAFAFCECECECECEEFEFEEDEDEDEDEDEDEBFBFBAFCBEBFCECEBFBFBEBABFBFBAFBFBFBEBEBEBEBEBEBEBEBEBEBEBEBEBBEBEBDBDBDBEDEBDBDBBEBEBEBEBEBEBEBEBEBEBEBEBEBEBEBEBEBEBEBEBDBEBEBEBEDBEBEBEBDBDBDBDBDCBDCDEBEBECDBDEBBGHBHBEGDCGDCDCDCFBIEBCDBIBIDIBIDIDIBCIBDBDBDBIGIGIBDEIGIDIDBGBFIFIBFIDFIFBFIFDECB,ABABABABABABABABABABABABABACDCDCDCDCCDCDCCDCCDCEAEAEAEFGFGFGHGHGHGHGHGHFHCHFAEFEFEFEFEFEFEFEAEGDECEGEGEGEGEGEGEGEGEGAEGEGEGAGEGAGAGBGBGBGBGBGBGBGEAEBEBEBEBEBEBABEBEBEBEAEBGBGBGBGBGBGBGBGBGHGBHBHBHBHEAEHEHEHEHEHEHEAEAEGEAEGEGEGEGEAEAEAEAEAGAGAGAGAGAEAGEGEGEAEBEBEBEBEAEAEHFHFHFHFHFHFHFHFHFHEHEHEHEHFHBEABEFHEBFHBEHBEBEBEAEAEBEBEBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBGBGBGBHGHBBHBHBHBHBHBHBHBGBGBGBGBHGHGEAEAEAEAEAEBHBHIHIBIHIBIBIBIBIBIBIBHBHBHIHIHIHIBBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHGBGBHBHBBHBHGHBHBHGBHBHBHBGBGBGBGEHEBEBEBEBEHEHEHEBHEGEBEGEGHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHACICGCGIGIGIGIGIGCGICIGIHBHBHBHBHBHBHGHGHGHGHGHGHGHGHGHGHDHCHDHDGCGCDCGCGCGCGCGCGEAECEBEBEBCEGEGEGEBEBECECBCECEABABABGBGBGBGBHBGBHBHBHBGBGBGBGBFBHBFGBGHEAEAEHAEHEAEAEAEAEAECBGBGCGCGBCEAEACECEBAEAEAEAEAECEABEAEFBFBHB,447,785,ABABABABABABABABABABABAFGFGHGHGHGHGFEAEAEAEGGAEAEGEGEGEGEGEGEGEGBGBGBGBGBGBGBGEGBEBEBEBEBEGBEABEBEBGBEBGBGBGBGBGBGBGBGBGHEHEHEHEHEHEHEHEAEAEGEGEGEGEAEAEAGAGAGEAEAEAEBEABAEAEFHFHFHFHFHHEHEHHGHGHGHGHGHGHBEBEBAEFBHBEFHFHBEBEBHBABEBEBAEBEBEBHBHBHBHBHBHBHBHBHBHBHBHBHBBHBHBGBGBGBHGHBGBGBBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBHBGBHBHBHBHGBHBHBHBGBGBGBGBGFBGFGHBHBHFGBGHBBDIBIBHDGFDGFGFGFEBCHBFGBCBCGCBCGCGCBFCBGBGBGBCDCDCBGHCDCGCGBDBECECBECGECEBECEGHFB,"{'#le-comte': 'A', '#orantee': 'B', '#lydie': 'C', '#laure': 'D', '#octave': 'E', '#le-roi': 'F', '#clidamas': 'G', 'Personnages_secondaires(8)': 'H', '#l-infante': 'I'}","{'RUFINO': 'A', 'ORANTEO': 'B', 'Personnages_secondaires(8)': 'C', 'ESTACIO': 'D', 'REY': 'E', 'LEONARDA': 'F', 'LAURA': 'G', 'OCTAVIO': 'H', 'BELARDO': 'I'}",166.37634825706482
